avg_return,success_rate,avg_length,loss,entropy
-33.39647674560547,0.0,130.53125,4.921937942504883,154.58180236816406
-22.509876251220703,0.0,158.875,6.944122791290283,190.5682373046875
-21.3895263671875,0.0,166.9375,8.43095588684082,201.2355194091797
-10.193075180053711,0.0,141.5625,6.069423198699951,166.5072784423828
-26.23882293701172,0.0,126.59375,4.546563148498535,147.45718383789062
-10.977762222290039,0.0,147.96875,5.9471659660339355,174.9901885986328
-4.084766387939453,0.0,240.84375,11.225565910339355,294.70196533203125
-17.615604400634766,0.0,152.46875,6.245369911193848,177.78424072265625
6.217226505279541,0.0,177.5,8.365668296813965,211.1909942626953
-24.10306167602539,0.0,174.09375,7.179744720458984,204.57424926757812
-2.482875347137451,0.0,179.28125,7.388486385345459,211.550537109375
2.6290082931518555,0.0,242.0,11.381654739379883,289.6308288574219
-7.31500244140625,0.0,240.4375,10.832714080810547,287.0015869140625
10.428153991699219,0.0,262.0625,11.74486255645752,312.5989074707031
12.017097473144531,0.0,320.0625,14.656707763671875,381.2079162597656
-9.71380615234375,0.0,272.5625,10.893086433410645,318.74951171875
-23.56624412536621,0.0,368.375,14.393491744995117,432.80023193359375
-17.37613296508789,0.0,394.03125,15.86616039276123,453.31964111328125
-20.34579849243164,0.0,402.84375,15.17645263671875,455.5074462890625
-53.82495880126953,0.0,398.03125,14.659125328063965,442.327880859375
-73.3543701171875,0.0,392.375,14.523696899414062,425.9997863769531
-83.62134552001953,0.0,412.0,14.633831977844238,436.9538269042969
-111.49095916748047,0.0,387.75,14.032577514648438,412.5981140136719
-97.26075744628906,0.0,405.6875,14.208544731140137,419.623046875
-95.72129821777344,0.0,391.9375,13.456000328063965,405.78839111328125
-110.13758850097656,0.0,383.34375,13.874499320983887,396.6575012207031
-135.6019744873047,0.0,376.0625,13.534622192382812,385.0423583984375
-112.33981323242188,0.0,401.4375,14.279881477355957,414.75146484375
-107.0655288696289,0.0,396.8125,13.87885856628418,404.1951904296875
-71.35448455810547,0.0,421.5,14.429197311401367,439.83795166015625
-49.081268310546875,0.0,375.96875,13.54166030883789,385.202392578125
-34.7175407409668,0.0,430.8125,14.500865936279297,454.2917785644531
-45.612003326416016,0.0,441.28125,14.8958740234375,459.6536865234375
-25.5089111328125,0.0,441.40625,15.221892356872559,462.8684387207031
-5.912395000457764,0.0,446.03125,15.22474193572998,467.5626220703125
5.738611221313477,0.0,448.8125,14.825750350952148,462.15081787109375
-33.930450439453125,0.0,434.21875,14.664920806884766,446.86590576171875
4.211711406707764,0.0,461.0625,15.847320556640625,483.00567626953125
-4.35619592666626,0.0,482.0625,15.919381141662598,503.319091796875
28.478477478027344,0.0,466.0625,15.93511962890625,490.6510314941406
18.09918785095215,0.0,436.3125,15.36895751953125,457.601318359375
24.377567291259766,0.0,404.9375,14.301509857177734,427.9019470214844
32.204856872558594,0.0,419.3125,15.022066116333008,448.19879150390625
50.23735046386719,0.0,423.5,16.203834533691406,468.8251953125
26.90166473388672,0.0,264.5,10.013141632080078,285.89215087890625
21.42504119873047,0.0,216.5625,9.70736026763916,233.15673828125
43.2631721496582,0.0,236.75,10.68239688873291,262.7612609863281
23.367969512939453,0.0,195.9375,8.025853157043457,208.19570922851562
20.523822784423828,0.0,161.875,6.184569835662842,170.5311279296875
24.87715721130371,0.0,167.40625,7.378359317779541,173.49154663085938
17.86041831970215,0.0,139.375,5.049992084503174,140.81887817382812
13.737138748168945,0.0,127.875,4.356870651245117,130.03521728515625
17.166019439697266,0.0,124.03125,4.612736701965332,127.39764404296875
15.549270629882812,0.0,141.71875,5.292166233062744,147.46047973632812
12.629674911499023,0.0,132.21875,4.7418999671936035,136.52001953125
17.985008239746094,0.0,135.25,5.719509601593018,138.7303466796875
13.065858840942383,0.0,128.75,4.941267967224121,135.173828125
15.369966506958008,0.0,140.1875,5.592081546783447,140.86087036132812
14.857227325439453,0.0,143.625,5.319401264190674,147.4287872314453
20.372180938720703,0.0,180.78125,8.355084419250488,187.9067840576172
