avg_return,success_rate,avg_length,loss,entropy
-175.24253845214844,0.0,92.5625,0.0,128.2012481689453
-201.90325927734375,0.0,97.15625,0.0,134.5313262939453
-187.608642578125,0.0,87.34375,0.0,120.97877502441406
-175.03421020507812,0.0,84.84375,0.0,117.51012420654297
-181.32664489746094,0.0,94.0625,0.0,130.27638244628906
-165.12612915039062,0.0,93.4375,0.0,129.39085388183594
-196.0227508544922,0.0,93.96875,0.0,130.1356201171875
-208.60040283203125,0.0,89.78125,0.0,124.3523178100586
-188.183837890625,0.0,91.0625,0.0,126.1005630493164
-194.84100341796875,0.0,91.625,0.0,126.87745666503906
-178.07913208007812,0.0,86.75,0.0,120.14506530761719
-194.18960571289062,0.0,91.875,0.0,127.24162292480469
-169.20452880859375,0.0,89.34375,0.0,123.74871063232422
-170.96163940429688,0.0,91.71875,0.0,127.03311920166016
-155.27987670898438,0.0,88.25,0.0,122.23413848876953
-153.53762817382812,0.0,91.46875,0.0,126.67620849609375
-185.54852294921875,0.0,93.6875,0.0,129.7587890625
-163.6319122314453,0.0,92.78125,0.0,128.4888458251953
-212.75439453125,0.0,94.75,0.0,131.1909942626953
-175.53321838378906,0.0,91.6875,0.0,126.97398376464844
-174.87698364257812,0.0,87.5625,0.0,121.27058410644531
-166.0751953125,0.0,95.21875,0.0,131.86572265625
-153.31985473632812,0.0,92.875,0.0,128.63873291015625
-153.7671661376953,0.0,92.0625,0.0,127.47367095947266
-188.460205078125,0.0,93.03125,0.0,128.8331756591797
-194.81842041015625,0.0,95.53125,0.0,132.2971649169922
-197.55068969726562,0.0,95.4375,0.0,132.1714630126953
-193.53729248046875,0.0,89.5,0.0,123.94680786132812
-167.33738708496094,0.0,89.59375,0.0,124.05828857421875
-187.34671020507812,0.0,91.71875,0.0,126.99744415283203
-201.36752319335938,0.0,96.40625,0.0,133.5154571533203
-171.92196655273438,0.0,96.3125,0.0,133.36285400390625
-162.31076049804688,0.0,111.0625,0.0,153.7412567138672
-183.7821502685547,0.0,87.46875,0.0,121.1482162475586
-214.15011596679688,0.0,90.28125,0.0,125.04216003417969
-178.5093994140625,0.0,88.625,0.0,122.71699523925781
-183.23379516601562,0.0,95.15625,0.0,131.76504516601562
-184.3465576171875,0.0,98.03125,0.0,135.7493133544922
-171.12973022460938,0.0,93.96875,0.0,130.1375732421875
-182.629150390625,0.0,87.25,0.0,120.82027435302734
-172.3078155517578,0.0,86.59375,0.0,119.91873931884766
-189.34097290039062,0.0,100.71875,0.0,139.4558868408203
-207.43634033203125,0.0,92.09375,0.0,127.543212890625
-157.38914489746094,0.0,92.0,0.0,127.40518951416016
-170.715576171875,0.0,87.40625,0.0,121.062255859375
-182.71737670898438,0.0,87.90625,0.0,121.7501449584961
-184.65005493164062,0.0,86.0625,0.0,119.19601440429688
-187.14413452148438,0.0,86.1875,0.0,119.36640167236328
-202.36471557617188,0.0,92.75,0.0,128.4617919921875
-165.67645263671875,0.0,88.65625,0.0,122.77420806884766
-167.6971435546875,0.0,89.1875,0.0,123.51783752441406
-165.87164306640625,0.0,86.0,0.0,119.10638427734375
-162.74606323242188,0.0,87.75,0.0,121.51831817626953
-187.4951171875,0.0,97.21875,0.0,134.62583923339844
-144.3663330078125,0.0,85.71875,0.0,118.72859191894531
-167.96096801757812,0.0,95.78125,0.0,132.6442108154297
